,labels_0,labels_1,labels_2,labels_3,labels_4,labels_5,labels_6,labels_7,labels_8,labels_9
0,ZMPSTE24,CAT,FOXM1,SIRT1,PLAU,SHC1,MTOR,HELLS,EPS8,IRS2
1,KCNA3,PAWR,AKT1,TP53BP1,KL,FGF23,PARP1,TPP2,SOCS2,SIGLEC8
2,LMNA,CSHL1,STUB1,RPS6KB1,NEIL1,IGF1,ARHGAP1,BRCA1,SIRT6,SIGLEC12
3,PTEN,SIRT7,TERF2,INSR,CTF1,NCOR2,UCP2,GH1,CEBPA,EFEMP1
4,ARNTL,APOE,CSH1,BAX,FGF21,IGF1R,GDF15,JUND,ERCC1,CASP2
5,POLG,ERCC2,XRCC5,SIGLEC9,EIF5A2,ERCC4,GHRH,CLOCK,SIGLEC7,MTBP
6,COQ7,MSH2,CHEK2,CEBPB,TP63,MGAT5,RBM38,UBD,POU1F1,HDAC1
7,COL1A1,IRS1,MCM2,MIF,CDKN1A,MSTN,PCK1,CAV1,CDK7,MAN1A2
8,PPM1D,PER2,ATR,AGTR1,SLC13A1,FN1,RICTOR,XPA,ATG5,ITGB1
9,XRCC6,TOP3B,HNRNPD,SLC25A4,NOS3,ADCY5,SQSTM1,TXN,MSRA,YWHAE
10,TERT,PRKAR2B,CISD2,GHR,SURF1,HTR1B,GHRHR,DHX9,DGAT1,NF1
11,PROP1,PRDX1,CDC14B,SOD2,VCL,PARK7,SERPINE1,ILK,HOOK1,ACLY
12,EEF1E1,PRDX5,ELAVL4,ADRA1A,PEX16,PRKACB,FXN,NADSYN1,AHCYL1,ELAVL3
13,TOPORS,SGCG,GCLM,PAPPA,DGKZ,GYS2,EIF4EBP2,GPD1,MAPK8,NPAS2
14,SDHB,SMOC1,TRDMT1,DMD,SIRT4,DNM1L,AP3M1,SLC25A30,PYGM,CBSL
15,PRKAA2,EZH1,ATG2A,FABP3,ERN1,PYGL,PRPF19,SLC7A5,SCYL1,SNX25
16,SDHC,MTHFD2,VPS33A,JAK1,MAPK11,NDUFS1,E4F1,GABARAP,PCBP2,CERT1
17,DAGLA,CBS,ATG2B,SMAD3,SH3RF1,ATP5F1E,PIK3CB,ULK2,PGAM5,GNMT
18,RPS6KB2,SGCD,TSC2,AP3B2,AP3M2,COQ2,EZH2,AP3D1,PYGB,GCLC
19,ELAVL1,UTRN,MAIP1,SMAD2,TGFBR1,PRKAA1,RCAN3,HOOK2,MAPK14,HDAC2
20,GYS1,GCK,ATG7,PRKACA,SLC25A14,ECI2,GNG12,GIPC1,PCMT1,SGCZ
21,XDH,JAK2,MTHFD2L,JAK3,UQCRH,MAN1A1,NRAS,TGFB1,PRKN,UQCRB
22,RPIA,MRPL24,FABP7,SH3RF3,ARL8A,SMOC2,FMO5,PCBP1,VPS41,CCNL2
23,PCBP3,INSRR,AHCYL2,TSPO,TBCE,BZW2,ATP1A2,SOD1,MAN1C1,ALDH4A1
24,ATG3,TIMM17A,HOOK3,EIF4EBP1,RGS7,POLR3D,HHAT,RGS12,AGO1,TRIT1
25,WDFY3,LIPM,HSPA5,ELAVL2,OGDHL,TSC1,TRIM67,ATP6V1H,MAGOH,ATP1A1
26,MAPK10,CYP2C9,TARDBP,CHD5,SGPL1,ATAD3C,ERO1B,ATAD3B,LRIG2,NPR1
27,AP3B1,GTF2H1,UQCRHL,SOAT1,BTRC,HSPG2,KIN,ATAD3A,LIPF,SLC25A44
28,NSUN5,BANF1,SESN2,LRRN2,TMEM135,MECR,POLR3A,CTH,LIPK,FMO3
29,DGKI,YARS2,AGO3,DEGS1,SLC36A4,AGO4,FADS1,ATP5PB,SSRP1,AKT3
30,CDK5,PABPC3,RPS8,PTCHD3,ARHGDIB,RRAGC,FADS3,GDI2,RPS3,LIPJ
31,SLC66A1,RPL10L,NDUFS2,TIMM23,RHEBL1,PABPC4,SESN3,EIF5AL1,RDX,HRAS
32,KIF17,DICER1,FMO4,CYP2C18,CBX5,PRPF38A,LRIG3,PPFIBP2,PHB2,EIF3F
33,POLR3C,ARHGDIG,LHX9,EIF3A,TSPAN8,SRSF11,POLR3B,PAK1,IDH3A,NDUFS8
34,VANGL2,SLC13A5,H3-3A,BUB3,WASHC3,BRDT,UCHL3,APLP2,ABCC12,ARRB1
35,FMO2,SLC6A4,GLUD1,MTCH2,ATP2A2,VANGL1,RBM23,SOAT2,RPA1,NNMT
36,RBBP5,CCT6B,CYP2E1,FADS2,ATP7B,PRKAB2,DCAF11,ERBB3,CANT1,PPFIBP1
37,PRKG1,BECN1,GSTP1,NDUFV1,PRKD1,CERS2,RGS6,MARS1,CHMP6,MVK
38,PPP3CB,DYM,CHEK1,PPFIA1,SNAP23,BECN2,DEGS2,UBE2N,IMPACT,DIS3
39,NRXN2,FZR1,EIF2S3B,DLAT,MAP2K1,PRKCQ,PDP2,HCFC2,NARS1,TUFM
40,ACAT1,DDX39A,MAGOHB,FEZ1,TARS3,MAT1A,ATP2A3,VPS36,LSM7,COX4I1
41,GAPDH,CCT4,CERS5,CD9,STX1B,LIPN,LHX1,RHOT2,MAP2K2,ARRB2
42,HNRNPA1,MDH1,ATP5F1B,KRAS,TTC19,LIPA,WIPI1,UQCRC2,LONP1,RPL19
43,GDF11,MRPS5,PTGES3,ITPR2,SLC13A2,CYP2C8,GRB2,NOB1,RPS16,SNF8
44,RPS26,RPL31,APEX1,RPLP0,PSMD11,SLC25A28,ARHGDIA,NME1,EXOSC5,USP32
45,GLIPR1,RALB,PSMB5,MLXIP,PHB,SCD,ROCK1,SUPT4H1,EIF2B4,CYP2A13
46,PPFIA2,PSMD14,RABGGTA,DHX37,CLTC,TALDO1,NDUFB7,ATP5F1A,PRKD3,CYP2F1
47,SLC25A3,CERS6,SLC12A1,HNRNPA1L2,AFG3L2,RCN1,IFT172,CYP2A6,ERBB4,ROCK2
48,VPS37B,ATG4B,RPL4,TELO2,RPL17,DYNC2H1,DDX18,MAT2A,PARVB,CDS2
49,DNAJC15,SNAP25,ATP2A1,PDPK1,TIMM44,BCAT1,EEF1A2,COX4I2,UQCRC1,NAPB
50,SLC15A1,IFT52,ZNF646,GNAO1,EIF3K,RAB5B,EIF1B,RBM39,LRIG1,CRYAA
51,TRIM9,SLC13A3,TAT,EIF4A1,NAPA,PRKAB1,CADPS,STK4,STXBP5L,MAPK1
52,CERS3,UCKL1,MAPK7,RPL23,FEZ2,IFT88,VEPH1,ATP5PO,RAB7A,LARS2
53,IFT140,APP,PNMT,ERBB2,RNF103-CHMP3,ERO1A,RPL9,ITPR1,OPA1,RARS1
54,RHOT1,SYNJ1,GNAL,DCXR,PCSK2,RPS15A,CDS1,RAB5A,PRKG2,RACK1
55,NUP85,TRNT1,RPL17-C18orf32,UQCRFS1,TOP1,CHD3,UQCRQ,IFT80,SCD5,LTV1
56,GNG7,ARL8B,RPS15,PPFIA3,ADARB1,SCO1,CYCS,PPP3CA,ITPR3,AGMO
57,GNA11,RPSA,EEF2,RPS11,ARIH2,MAP2K4,SLC25A37,TDO2,HNRNPA2B1,INMT
58,CERS4,DNAJC19,NRXN1,RRM2,QARS1,ATP6V0A1,ASH2L,TARS1,IFT22,RALA
59,SYMPK,SKP1,COX5B,RAB10,WDR5B,CBX1,RPL7,NNT,MNX1,CCT6A
60,KYNU,DDX39B,IDH1,HNRNPA3,SMC4,GTF2F1,SLC25A32,SLC36A1,RPS20,STX1A
61,ATG9A,SYNJ2,ARPC2,PLCB4,TRIP13,ATG4D,CYC1,CNOT6,FABP12,AGPAT5
62,GNAS,BUD31,ACSL3,YWHAB,SMN2,SLC27A1,WASHC1,RIMS1,TUT7,STK3
63,CLTCL1,LRRN3,VPS16,IFT57,AP3S1,CERS1,POLA1,EEF1A1,SPTLC1,NPR2
64,BRK1,CUL1,TOMM22,SLC15A2,SLC12A2,CYP2A7,PAK3,RPS12,FBP1,ISCA1
65,PRKCD,ELOC,RPL3,BCHE,HSPA9,PPP4R3B,GDI1,DAGLB,SLC2A7,AP1S2
66,PIK3CA,PI15,IFT122,MRPL1,SLC36A2,MRPS9,SLC2A1,HUS1,CYP4X1,EIF2S3
67,ABCC5,WWP1,SLC2A2,GOLPH3,PSMB8,POLR1B,DUSP12,MLXIPL,TPM3,SLC25A33
68,PAK2,PABPC1,NCBP2,NDUFS4,RPL10A,NOP58,PRDX6,MDH2,FH,DHRS3
69,RPS23,RPS6,LETM1,MAPK9,RCAN2,CCT8,PM20D1,SLC27A4,GOT1,MRTO4
70,RPS14,VCP,ACOX3,MRPL2,HIBADH,RCAN1,IARS2,WDR5,TIAL1,AK2
71,SLC36A3,ATXN3L,RNGTT,RRAGD,KRIT1,LRRN1,NMT2,AIFM1,RPLP2,WARS2
72,FBXW11,ACE2,STXBP5,SGK1,DLD,TKT,DNA2,AKR1A1,FOLH1,TAGLN2
73,HUS1B,RRAGB,OGDH,WIPI2,CALU,DENND6A,SIRT3,GNAI3,PRMT8,ACTR1A
74,SESN1,ATG4A,VPS37D,CBX3,RHEB,EIF2B5,SLC2A3,RPS27,ATP6V0A2,RAB6A
75,TCP1,AP4B1,TES,AGO2,FABP9,HPGDS,SLC16A7,LBR,STX2,USP5
76,EIF3B,HSPA6,NDUFA5,KDM4C,UGCG,BRD2,DYNLL1,AKR1C3,HSPA2,ALG10B
77,EGFR,AKR1E2,TOP1MT,RPL7A,ACSL4,MTCH1,DCUN1D2,STAM,PSMC1,SLC2A13
